Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
operator_precedence,add-patch.c,1451,+,+,&s->buf,38,"				render_hunk(s, hunk, 0, colored, &s->buf);"
operator_precedence,add-patch.c,1452,+,-,&s->buf,,
operator_precedence,add-patch.c,1456,+,-,&s->buf,,
operator_precedence,add-patch.c,1457,+,-,&s->buf,,
operator_precedence,add-patch.c,1459,+,+,&s->buf,19,"				strbuf_addstr(&s->buf, "",k"");"
operator_precedence,add-patch.c,1460,+,-,&s->buf,,
operator_precedence,add-patch.c,1463,+,+,&s->buf,19,"				strbuf_addstr(&s->buf, "",K"");"
operator_precedence,add-patch.c,1464,+,-,&s->buf,,
operator_precedence,add-patch.c,1467,+,+,&s->buf,19,"				strbuf_addstr(&s->buf, "",j"");"
operator_precedence,add-patch.c,1468,+,-,&s->buf,,
operator_precedence,add-patch.c,1471,+,+,&s->buf,19,"				strbuf_addstr(&s->buf, "",J"");"
operator_precedence,add-patch.c,1472,+,-,&s->buf,,
operator_precedence,add-patch.c,1475,+,+,&s->buf,19,"				strbuf_addstr(&s->buf, "",g,/"");"
operator_precedence,add-patch.c,1476,+,-,&s->buf,,
operator_precedence,add-patch.c,1479,+,+,&s->buf,19,"				strbuf_addstr(&s->buf, "",s"");"
operator_precedence,add-patch.c,1480,+,-,&s->buf,,
operator_precedence,add-patch.c,1484,+,+,&s->buf,19,"				strbuf_addstr(&s->buf, "",e"");"
operator_precedence,add-patch.c,1485,+,-,&s->buf,,
operator_precedence,add-patch.c,1486,+,+,&s->buf,18,"			strbuf_addstr(&s->buf, "",p"");"
operator_precedence,add-patch.c,1487,+,-,&s->buf,,
operator_precedence,add-patch.c,1504,+,+,*s->s.reset_color,7,		if (*s->s.reset_color)
operator_precedence,add-patch.c,1505,+,-,*s->s.reset_color,,
operator_precedence,add-patch.c,1516,+,+,undecided_next < 0 ? file_diff->hunk_nr : undecided_next,17,"			hunk_index = undecided_next < 0 ?
				file_diff->hunk_nr : undecided_next;"
operator_precedence,add-patch.c,1523,+,-,undecided_next < 0 ? file_diff->hunk_nr : undecided_next,,
operator_precedence,add-patch.c,1573,+,+,&s->answer,18,"			strbuf_remove(&s->answer, 0, 1);"
operator_precedence,add-patch.c,1574,+,+,&s->answer,16,			strbuf_trim(&s->answer);
operator_precedence,add-patch.c,1575,+,-,hunk_index - DISPLAY_HUNKS_LINES / 2,,
operator_precedence,add-patch.c,1580,+,+,"i < file_diff->hunk_nr ? _(""go to which hunk (<ret> to see more)? "") : _(""go to which hunk? "")",18,"				printf(""%s"", i < file_diff->hunk_nr ?
				       _(""go to which hunk (<ret> to see ""
					 ""more)? "") : _(""go to which hunk? ""));"
operator_precedence,add-patch.c,1581,+,-,&s->answer,,
operator_precedence,add-patch.c,1582,+,-,hunk_index - DISPLAY_HUNKS_LINES / 2,,
operator_precedence,add-patch.c,1584,+,+,&s->answer,24,"				if (strbuf_getline(&s->answer,"
operator_precedence,add-patch.c,1587,+,+,&s->answer,34,				strbuf_trim_trailing_newline(&s->answer);
operator_precedence,add-patch.c,1590,+,+,&s->answer,16,			strbuf_trim(&s->answer);
operator_precedence,add-patch.c,1591,+,-,&s->answer,,
operator_precedence,add-patch.c,1594,+,-,&s->answer,,
operator_precedence,add-patch.c,1597,+,-,&s->answer,,
operator_precedence,add-patch.c,1610,+,+,&s->answer,18,"			strbuf_remove(&s->answer, 0, 1);"
operator_precedence,add-patch.c,1611,+,+,&s->answer,33,			strbuf_trim_trailing_newline(&s->answer);
operator_precedence,add-patch.c,1615,+,+,&s->answer,24,"				if (strbuf_getline(&s->answer,"
operator_precedence,add-patch.c,1617,+,-,&s->answer,,
operator_precedence,add-patch.c,1618,+,+,&s->answer,34,				strbuf_trim_trailing_newline(&s->answer);
operator_precedence,add-patch.c,1622,+,-,&s->answer,,
operator_precedence,add-patch.c,1625,+,-,&s->answer,,
operator_precedence,add-patch.c,1636,+,+,&s->buf,10,					    &s->buf);
operator_precedence,add-patch.c,1643,+,-,&s->buf,,
operator_precedence,add-patch.c,1706,+,+,!file_diff->hunk_nr && file_diff->head.use == USE_HUNK,7,	    (!file_diff->hunk_nr && file_diff->head.use == USE_HUNK)) {
operator_precedence,add-patch.c,1708,+,-,&s->buf,,
operator_precedence,add-patch.c,1709,+,+,&s->buf,37,"		reassemble_patch(s, file_diff, 0, &s->buf);"
operator_precedence,add-patch.c,1713,+,+,&s->buf,26,"			apply_for_checkout(s, &s->buf,"
operator_precedence,add-patch.c,1715,+,-,&s->buf,,
operator_precedence,add-patch.c,1716,+,-,&s->buf,,
operator_precedence,add-patch.c,1717,+,+,&cp.args,17,"			strvec_pushv(&cp.args, s->mode->apply_args);"
operator_precedence,add-patch.c,1720,+,-,&s->buf,,
operator_precedence,add-patch.c,1724,+,-,&cp.args,,
operator_precedence,add-patch.c,1739,+,+,&s.s,19,"	init_add_i_state(&s.s, r);"
operator_precedence,add-patch.c,1744,+,+,"!revision || !strcmp(revision, ""HEAD"")",7,"		if (!revision || !strcmp(revision, ""HEAD""))"
operator_precedence,add-patch.c,1746,+,-,&s.s,,
operator_precedence,add-patch.c,1751,+,-,"!revision || !strcmp(revision, ""HEAD"")",,
operator_precedence,add-patch.c,1768,+,+,"!s.mode->index_only && repo_refresh_and_write_index(r, REFRESH_QUIET, 0, 1, NULL, NULL, NULL) < 0",7,"	    (!s.mode->index_only &&
	     repo_refresh_and_write_index(r, REFRESH_QUIET, 0, 1,
					  NULL, NULL, NULL) < 0) ||"
operator_precedence,add-patch.c,1775,+,-,"!s.mode->index_only && repo_refresh_and_write_index(r, REFRESH_QUIET, 0, 1, NULL, NULL, NULL) < 0",,
operator_precedence,add.c,47,+,+,"!include_sparse && (ce_skip_worktree(ce) || !path_in_sparse_checkout(ce->name, the_repository->index))",7,"		if (!include_sparse &&
		    (ce_skip_worktree(ce) ||
		     !path_in_sparse_checkout(ce->name, the_repository->index)))"
operator_precedence,add.c,74,+,+,"!include_sparse && (ce_skip_worktree(ce) || !path_in_sparse_checkout(ce->name, the_repository->index))",7,"		if (!include_sparse &&
		    (ce_skip_worktree(ce) ||
		     !path_in_sparse_checkout(ce->name, the_repository->index)))"
operator_precedence,add.c,80,+,+,!S_ISREG(ce->ce_mode) && !S_ISLNK(ce->ce_mode),7,		if (!S_ISREG(ce->ce_mode) && !S_ISLNK(ce->ce_mode))
operator_precedence,add.c,102,+,+,*src++,29,		struct dir_entry *entry = *src++;
operator_precedence,add.c,104,+,+,*dst++,4,			*dst++ = entry;
operator_precedence,add.c,208,+,+,&child.args,15,"	strvec_pushl(&child.args, ""apply"", ""--recount"", ""--cached"", file,"
operator_precedence,add.c,237,+,+,!unset ? 0 : 1,2,	*(int *)opt->value = !unset ? 0 : 1;
operator_precedence,add.c,273,+,+,"!strcmp(var, ""add.ignoreerrors"") || !strcmp(var, ""add.ignore-errors"")",6,"	if (!strcmp(var, ""add.ignoreerrors"") ||
	    !strcmp(var, ""add.ignore-errors"")) {"
operator_precedence,add.c,340,+,+,"!include_sparse && !path_in_sparse_checkout(dir->entries[i]->name, the_repository->index)",7,"		if (!include_sparse &&
		    !path_in_sparse_checkout(dir->entries[i]->name, the_repository->index)) {"
operator_precedence,add.c,407,+,+,!show_only && ignore_missing,6,	if (!show_only && ignore_missing)
operator_precedence,add.c,414,+,+,!take_worktree_changes && !refresh_only && !add_renormalize,18,	add_new_files = !take_worktree_changes && !refresh_only && !add_renormalize;
operator_precedence,add.c,450,+,+,!take_worktree_changes && addremove_explicit < 0 && pathspec.nr,6,	if (!take_worktree_changes && addremove_explicit < 0 && pathspec.nr)
operator_precedence,add.c,458,+,+,!(addremove || take_worktree_changes) ? ADD_CACHE_IGNORE_REMOVAL : 0,5,"		 (!(addremove || take_worktree_changes)
		  ? ADD_CACHE_IGNORE_REMOVAL : 0));"
operator_precedence,add.c,515,+,+,"!include_sparse && matches_skip_worktree(&pathspec, i, &skip_worktree_seen)",8,"			if (!include_sparse &&
			    matches_skip_worktree(&pathspec, i, &skip_worktree_seen)) {"
operator_precedence,add.c,560,+,+,"take_worktree_changes && !add_renormalize && !ignore_add_errors && report_path_error(ps_matched, &pathspec)",6,	if (take_worktree_changes && !add_renormalize && !ignore_add_errors &&
operator_precedence,alias.c,25,-,+,,44,"			return git_config_string((const char **)&data->v,"
operator_precedence,alias.c,87,+,+,!quoted && isspace(c),7,		if (!quoted && isspace(c)) {
operator_precedence,alias.c,94,+,+,"!quoted && (c == '\'' || c == '""')",14,"		} else if (!quoted && (c == '\'' || c == '""')) {"
operator_precedence,alias.c,134,+,+,-split_cmdline_errno - 1,30,
operator_precedence,alloc.c,47,-,+,,3,		s->slab_nr--;
operator_precedence,alloc.c,63,-,+,,12,		s->slabs[s->slab_nr++] = s->p;
operator_precedence,alloc.c,65,-,+,,2,	s->nr--;
operator_precedence,am.c,164,+,+,&state->threeway,37,"	git_config_get_bool(""am.threeway"", &state->threeway);"
operator_precedence,am.c,168,+,+,&state->message_id,38,"	git_config_get_bool(""am.messageid"", &state->message_id);"
operator_precedence,am.c,173,+,+,&state->git_apply_opts,14,	strvec_init(&state->git_apply_opts);
operator_precedence,am.c,189,+,+,&state->git_apply_opts,15,	strvec_clear(&state->git_apply_opts);
operator_precedence,am.c,330,+,+,&state->author_name,38,"	return read_author_script(filename, &state->author_name,"
operator_precedence,am.c,331,+,+,&state->author_email,7,"				  &state->author_email, &state->author_date, 1);"
operator_precedence,am.c,377,+,+,&state->msg_len,34,"	state->msg = strbuf_detach(&sb, &state->msg_len);"
operator_precedence,am.c,411,+,+,&state->orig_commit,10,		oidclr(&state->orig_commit);
operator_precedence,am.c,412,+,+,&state->orig_commit,31,"	else if (get_oid_hex(sb.buf, &state->orig_commit) < 0)"
operator_precedence,am.c,455,+,+,*sb.buf,7,	if (!*sb.buf)
operator_precedence,am.c,457,+,+,&state->quoted_cr,51,"	else if (mailinfo_parse_quoted_cr_action(sb.buf, &state->quoted_cr) != 0)"
operator_precedence,am.c,461,+,+,&state->git_apply_opts,15,	strvec_clear(&state->git_apply_opts);
operator_precedence,am.c,462,+,+,&state->git_apply_opts,35,"	if (sq_dequote_to_strvec(sb.buf, &state->git_apply_opts) < 0)"
operator_precedence,am.c,512,+,+,&opt.args,14,"	strvec_push(&opt.args, ""rebase"");"
operator_precedence,am.c,545,+,+,the_hash_algo->hexsz * 2 + 1,17,		if (sb.len != the_hash_algo->hexsz * 2 + 1) {
operator_precedence,am.c,602,+,+,*sb.buf,7,		if (*sb.buf == '\t' || *sb.buf == ' ')
operator_precedence,am.c,634,+,+,"!*paths || !strcmp(*paths, ""-"") || is_directory(*paths)",6,"	if (!*paths || !strcmp(*paths, ""-"") || is_directory(*paths))"
operator_precedence,am.c,671,+,+,"l1.len && !l2.len && (starts_with(l3.buf, ""From:"") || starts_with(l3.buf, ""Author:"") || starts_with(l3.buf, ""Date:""))",6,"	if (l1.len && !l2.len &&
		(starts_with(l3.buf, ""From:"") ||
		 starts_with(l3.buf, ""Author:"") ||
		 starts_with(l3.buf, ""Date:""))) {"
operator_precedence,am.c,704,+,+,&cp.args,14,"	strvec_push(&cp.args, ""mailsplit"");"
operator_precedence,am.c,705,+,+,&cp.args,15,"	strvec_pushf(&cp.args, ""-d%d"", state->prec);"
operator_precedence,am.c,706,+,+,&cp.args,15,"	strvec_pushf(&cp.args, ""-o%s"", state->dir);"
operator_precedence,am.c,707,+,+,&cp.args,14,"	strvec_push(&cp.args, ""-b"");"
operator_precedence,am.c,709,+,+,&cp.args,15,"		strvec_push(&cp.args, ""--keep-cr"");"
operator_precedence,am.c,711,+,+,&cp.args,15,"		strvec_push(&cp.args, ""--mboxrd"");"
operator_precedence,am.c,712,+,+,&cp.args,14,"	strvec_push(&cp.args, ""--"");"
operator_precedence,am.c,713,+,+,&cp.args,15,"	strvec_pushv(&cp.args, paths);"
operator_precedence,am.c,749,+,-,"paths++, i++",,
operator_precedence,am.c,844,+,+,!paths[0] || paths[1],6,	if (!paths[0] || paths[1])
operator_precedence,am.c,855,+,+,*sb.buf,7,		if (*sb.buf == '#')
operator_precedence,am.c,919,-,+,,10,			tz2 = labs(tz) / 3600 * 100 + labs(tz) % 3600 / 60;
operator_precedence,am.c,1124,+,+,&state->orig_commit,9,	oidclr(&state->orig_commit);
operator_precedence,am.c,1134,-,+,,2,	state->cur++;
operator_precedence,am.c,1189,+,+,&state->msg_len,34,"	state->msg = strbuf_detach(&sb, &state->msg_len);"
operator_precedence,am.c,1297,+,+,&mi.log_message,22,"	strbuf_addbuf(&msg, &mi.log_message);"
operator_precedence,am.c,1310,+,+,&state->msg_len,35,"	state->msg = strbuf_detach(&msg, &state->msg_len);"
operator_precedence,am.c,1333,+,+,"strbuf_getline_lf(&sb, fp) || !skip_prefix(sb.buf, ""From "", &x) || get_oid_hex(x, commit_id) < 0",6,"	if (strbuf_getline_lf(&sb, fp) ||
	    !skip_prefix(sb.buf, ""From "", &x) ||
	    get_oid_hex(x, commit_id) < 0)"
operator_precedence,am.c,1359,+,+,&commit->object.oid,20,		      oid_to_hex(&commit->object.oid));
operator_precedence,am.c,1383,+,+,&commit->object.oid,50,"		die(_(""unable to parse commit %s""), oid_to_hex(&commit->object.oid));"
operator_precedence,am.c,1410,+,+,&commit->object,32,"	add_pending_object(&rev_info, &commit->object, """");"
operator_precedence,am.c,1411,+,+,&rev_info.diffopt,18,	diff_setup_done(&rev_info.diffopt);
operator_precedence,am.c,1443,+,+,&tree->object,32,"	add_pending_object(&rev_info, &tree->object, """");"
operator_precedence,am.c,1444,+,+,&rev_info.diffopt,18,	diff_setup_done(&rev_info.diffopt);
operator_precedence,am.c,1472,+,+,&state->orig_commit,9,"	oidcpy(&state->orig_commit, &commit_oid);"
operator_precedence,am.c,1560,+,+,&cp.args,14,"	strvec_push(&cp.args, ""apply"");"
operator_precedence,am.c,1561,+,+,&cp.args,15,"	strvec_pushv(&cp.args, state->git_apply_opts.v);"
operator_precedence,am.c,1562,+,+,&cp.args,15,"	strvec_pushf(&cp.args, ""--build-fake-ancestor=%s"", index_file);"
operator_precedence,am.c,1563,+,+,&cp.args,14,"	strvec_push(&cp.args, am_path(state, ""patch""));"
operator_precedence,am.c,1608,+,+,&rev_info.diffopt,19,		diff_setup_done(&rev_info.diffopt);
operator_precedence,am.c,1666,+,+,"!state->no_verify && run_hooks(""pre-applypatch"")",6,"	if (!state->no_verify && run_hooks(""pre-applypatch""))"
operator_precedence,am.c,1713,+,-,&state->orig_commit,,
operator_precedence,am.c,1714,+,+,&state->orig_commit,33,"		fprintf(fp, ""%s "", oid_to_hex(&state->orig_commit));"
operator_precedence,am.c,1734,+,+,!state->author_name || !state->author_email || !state->author_date,6,	if (!state->author_name || !state->author_email || !state->author_date)
operator_precedence,am.c,1779,+,+,&state->msg_len,38,"				state->msg = strbuf_detach(&msg, &state->msg_len);"
operator_precedence,am.c,1789,+,+,&cp.args,16,"			strvec_push(&cp.args, am_path(state, ""patch""));"
operator_precedence,am.c,1891,+,+,"!apply_status && !repo_index_has_changes(the_repository, NULL, NULL)",8,"			if (!apply_status &&
			    !repo_index_has_changes(the_repository, NULL, NULL)) {"
operator_precedence,am.c,2008,+,+,&head->object.oid,24,"	init_tree_desc(&t[0], &head->object.oid, head->buffer, head->size);"
operator_precedence,am.c,2009,+,+,&remote->object.oid,24,"	init_tree_desc(&t[1], &remote->object.oid, remote->buffer, remote->size);"
operator_precedence,am.c,2043,+,+,&tree->object.oid,24,"	init_tree_desc(&t[0], &tree->object.oid, tree->buffer, tree->size);"
operator_precedence,am.c,2124,+,-,&state->orig_commit,,
operator_precedence,am.c,2125,+,+,&state->orig_commit,33,"		fprintf(fp, ""%s "", oid_to_hex(&state->orig_commit));"
operator_precedence,am.c,2217,+,+,&state->orig_commit,19,	if (!is_null_oid(&state->orig_commit)) {
operator_precedence,am.c,2220,+,+,&cmd.args,16,"		strvec_pushl(&cmd.args, ""show"", oid_to_hex(&state->orig_commit),"
operator_precedence,am.c,2316,+,-,&state.interactive,,
operator_precedence,am.c,2318,+,-,&state.no_verify,,
operator_precedence,am.c,2322,+,-,&state.threeway,,
operator_precedence,am.c,2324,+,-,&state.quiet,,
operator_precedence,am.c,2325,+,-,&state.signoff,,
operator_precedence,am.c,2328,+,-,&state.utf8,,
operator_precedence,am.c,2330,+,-,&state.keep,,
operator_precedence,am.c,2332,+,-,&state.keep,,
operator_precedence,am.c,2334,+,-,&state.message_id,,
operator_precedence,am.c,2339,+,-,&state.scissors,,
operator_precedence,am.c,2341,+,-,&state.quoted_cr,,
operator_precedence,am.c,2344,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2347,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2350,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2353,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2356,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2359,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2362,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2365,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2371,+,-,&state.git_apply_opts,,
operator_precedence,am.c,2374,+,-,&state.resolvemsg,,
operator_precedence,am.c,2400,+,-,&state.committer_date_is_author_date,,
operator_precedence,am.c,2402,+,-,&state.ignore_date,,
operator_precedence,am.c,2404,+,-,&state.allow_rerere_autoupdate,,
operator_precedence,am.c,2405,+,+,&state.sign_commit,37,"		{ OPTION_STRING, 'S', ""gpg-sign"", &state.sign_commit, N_(""key-id""),"
operator_precedence,am.c,2408,+,-,&state.empty_type,,
operator_precedence,am.c,2411,+,-,&state.rebasing,,
operator_precedence,am.c,2508,+,+,resume_mode == RESUME_ALLOW_EMPTY ? 1 : 0,22,"		am_resolve(&state, resume_mode == RESUME_ALLOW_EMPTY ? 1 : 0);"
operator_precedence,anonymously-parsed-code.c,49,+,-,"s, sizeof (s) - 1",,
operator_precedence,anonymously-parsed-code.c,180,+,-,"macos, introduced = x",,
operator_precedence,anonymously-parsed-code.c,181,+,-,"macos, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,183,+,-,"macos, introduced = x",,
operator_precedence,anonymously-parsed-code.c,184,+,-,"macos, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,186,+,-,"ios, introduced = x",,
operator_precedence,anonymously-parsed-code.c,187,+,-,"ios, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,189,+,-,"macCatalyst, introduced = x",,
operator_precedence,anonymously-parsed-code.c,190,+,-,"macCatalyst, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,192,+,-,"macCatalyst, introduced = x",,
operator_precedence,anonymously-parsed-code.c,193,+,-,"macCatalyst, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,195,+,-,"watchos, introduced = x",,
operator_precedence,anonymously-parsed-code.c,196,+,-,"watchos, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,198,+,-,"tvos, introduced = x",,
operator_precedence,anonymously-parsed-code.c,199,+,-,"tvos, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,204,+,-,"driverkit, introduced = x",,
operator_precedence,anonymously-parsed-code.c,205,+,-,"driverkit, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,207,+,-,"visionos, introduced = x",,
operator_precedence,anonymously-parsed-code.c,208,+,-,"visionos, introduced = x, deprecated = y",,
operator_precedence,anonymously-parsed-code.c,210,+,-,"visionos, introduced = x",,
operator_precedence,anonymously-parsed-code.c,211,+,-,"visionos, introduced = x, deprecated = y",,
operator_precedence,apply.c,75,+,+,"!strcmp(option, ""strip"") || !strcmp(option, ""fix"")",6,"	if (!strcmp(option, ""strip"") || !strcmp(option, ""fix"")) {"
operator_precedence,apply.c,90,+,+,"!option || !strcmp(option, ""no"") || !strcmp(option, ""false"") || !strcmp(option, ""never"") || !strcmp(option, ""none"")",6,"	if (!option || !strcmp(option, ""no"") ||"
operator_precedence,apply.c,118,+,+,&state->fn_table,25,	string_list_init_nodup(&state->fn_table);
operator_precedence,apply.c,119,+,+,&state->limit_by_name,25,	string_list_init_nodup(&state->limit_by_name);
operator_precedence,apply.c,120,+,+,&state->removed_symlinks,14,	strset_init(&state->removed_symlinks);
operator_precedence,apply.c,121,+,+,&state->kept_symlinks,14,	strset_init(&state->kept_symlinks);
