Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
implicit_predicate,anonymously-parsed-code.c,182,+,-,"do{
    if (trace_pass_fl (&trace_default_key))
        trace_argv_printf_fl(TRACE_CONTEXT, __LINE__, argv, __VA_ARGS__);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,195,+,-,"do{
    if (trace_pass_fl (key))
        trace_strbuf_fl(TRACE_CONTEXT, __LINE__, key, data);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,198,+,-,"do{
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,217,+,-,"do{
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,218,+,-,"do{
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,219,+,-,"do{
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,238,+,-,"do{
    if (trace_pass_fl (&trace_perf_key))
        trace_performance_fl(TRACE_CONTEXT, __LINE__, getnanotime() - (start), __VA_ARGS__);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,249,+,-,"do{
    if (trace_pass_fl (&trace_perf_key))
        trace_performance_leave_fl(TRACE_CONTEXT, __LINE__, getnanotime(), __VA_ARGS__);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,269,+,-,"do{
    if (sb)
        strbuf_addch(sb, (c));

    if (fp)
        fputc((c), fp);

    count++;
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,275,+,-,"do{
    if (sb)
        strbuf_add(sb, (s), (l));

    if (fp)
        fwrite((s), (l), 1, fp);

    count += (l);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,277,+,-,"do{
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,279,+,-,"do{
    SLIST_FIRST ((head)) = NULL;
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,283,+,-,"do{
    SLIST_NEXT((elm), field) = SLIST_NEXT((slistelm), field);
    SLIST_NEXT((slistelm), field) = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,288,+,-,"do{
    SLIST_NEXT((elm), field) = SLIST_FIRST((head));
    SLIST_FIRST ((head)) = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,302,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,313,+,-,"do{
    SLIST_NEXT(elm, field) = SLIST_NEXT(SLIST_NEXT(elm, field), field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,318,+,-,"do{
    SLIST_FIRST ((head)) = SLIST_NEXT(SLIST_FIRST((head)), field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,326,+,-,"do{
    if (dst == end)
        BUG(""color parsing ran out of space"");

    *dst++ = (x);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,337,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,338,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,340,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,350,+,-,"do{
    if (!STAILQ_EMPTY((head2))){
        *(head1)->stqh_last = (head2)->stqh_first;
        (head1)->stqh_last = (head2)->stqh_last;
        STAILQ_INIT ((head2));
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,373,+,-,"do{
    STAILQ_FIRST ((head)) = NULL;
    (head)->stqh_last = &STAILQ_FIRST((head));
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,375,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,378,+,-,"do{
    if ((STAILQ_NEXT((elm), field) = STAILQ_NEXT((tqelm), field)) == NULL)
        (head)->stqh_last = &STAILQ_NEXT((elm), field);

    STAILQ_NEXT((tqelm), field) = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,384,+,-,"do{
    if ((STAILQ_NEXT((elm), field) = STAILQ_FIRST((head))) == NULL)
        (head)->stqh_last = &STAILQ_NEXT((elm), field);

    STAILQ_FIRST ((head)) = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,390,+,-,"do{
    STAILQ_NEXT((elm), field) = NULL;
    *(head)->stqh_last = (elm);
    (head)->stqh_last = &STAILQ_NEXT((elm), field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,411,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,426,+,-,"do{
    if ((unset))
        BUG(""option callback does not expect negation"");
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,430,+,-,"do{
    if ((arg))
        BUG(""option callback does not expect an argument"");
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,432,+,-,"do{
    if ((STAILQ_FIRST((head)) = STAILQ_NEXT((elm), field)) == NULL)
        (head)->stqh_last = &STAILQ_FIRST((head));
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,437,+,-,"do{
    if ((STAILQ_NEXT(elm, field) = STAILQ_NEXT(STAILQ_NEXT(elm, field), field)) == NULL)
        (head)->stqh_last = &STAILQ_NEXT((elm), field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,440,+,-,"do{
    BUG_ON_OPT_NEG (unset);
    if (!(arg))
        BUG(""option callback expects an argument"");
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,442,+,-,"do{
    if (!(assertion)){
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,450,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,487,+,-,"do{
    if (!(assertion)){
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,495,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,497,+,-,"do{
    int e = (err);
    if (e)
        BUG(""%s: %s"", msg, strerror(e));
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,509,+,-,"do{
    LIST_FIRST ((head)) = NULL;
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,513,+,-,"do{
    LIST_CHECK_NEXT(listelm, field);
    if ((LIST_NEXT((elm), field) = LIST_NEXT((listelm), field)) != NULL)
        LIST_NEXT((listelm), field)->field.le_prev = &LIST_NEXT((elm), field);

    LIST_NEXT((listelm), field) = (elm);
    (elm)->field.le_prev = &LIST_NEXT((listelm), field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,522,+,-,"do{
    LIST_CHECK_PREV(listelm, field);
    (elm)->field.le_prev = (listelm)->field.le_prev;
    LIST_NEXT((elm), field) = (listelm);
    *(listelm)->field.le_prev = (elm);
    (listelm)->field.le_prev = &LIST_NEXT((elm), field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,529,+,-,"do{
    if (0 != (errorCode)){
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,530,+,-,"do{
    LIST_CHECK_HEAD((head), field);
    if ((LIST_NEXT((elm), field) = LIST_FIRST((head))) != NULL)
        LIST_FIRST((head))->field.le_prev = &LIST_NEXT((elm), field);

    LIST_FIRST ((head)) = (elm);
    (elm)->field.le_prev = &LIST_FIRST((head));
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,537,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,540,+,-,"do{
    LIST_CHECK_NEXT(elm, field);
    LIST_CHECK_PREV(elm, field);
    if (LIST_NEXT((elm), field) != NULL)
        LIST_NEXT((elm), field)->field.le_prev = (elm)->field.le_prev;

    *(elm)->field.le_prev = LIST_NEXT((elm), field);
    TRASHIT((elm)->field.le_next);
    TRASHIT((elm)->field.le_prev);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,571,+,-,"do{
    if (0 != (errorCode)){
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,579,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,581,+,-,"do{
    uint64_t _n = (n);
    if ((_n & (SPARSE_PROGRESS_INTERVAL - 1)) == 0)
        display_progress(progress, _n);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,601,+,-,"do{
    if (!TAILQ_EMPTY(head2)){
        *(head1)->tqh_last = (head2)->tqh_first;
        (head2)->tqh_first->field.tqe_prev = (head1)->tqh_last;
        (head1)->tqh_last = (head2)->tqh_last;
        TAILQ_INIT ((head2));
        QMD_TRACE_HEAD (head1);
        QMD_TRACE_HEAD(head2);
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,620,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,622,+,-,"do{
    (ci) = (!(mi) || (mi)->clean) ? NULL : (struct conflict_info*)(mi);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,626,+,-,"do{
    (ci) = (struct conflict_info*)(mi);
    assert((ci) && !(mi)->clean);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,637,+,-,"do{
    TAILQ_FIRST ((head)) = NULL;
    (head)->tqh_last = &TAILQ_FIRST((head));
    QMD_TRACE_HEAD(head);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,644,+,-,"do{
    TAILQ_CHECK_NEXT(listelm, field);
    if ((TAILQ_NEXT((elm), field) = TAILQ_NEXT((listelm), field)) != NULL)
        TAILQ_NEXT((elm), field)->field.tqe_prev = &TAILQ_NEXT((elm), field);
    else{
        (head)->tqh_last = &TAILQ_NEXT((elm), field);
        QMD_TRACE_HEAD (head);
    }
    TAILQ_NEXT((listelm), field) = (elm);
    (elm)->field.tqe_prev = &TAILQ_NEXT((listelm), field);
    QMD_TRACE_ELEM(&(elm)->field);
    QMD_TRACE_ELEM(&listelm->field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,659,+,-,"do{
    TAILQ_CHECK_PREV(listelm, field);
    (elm)->field.tqe_prev = (listelm)->field.tqe_prev;
    TAILQ_NEXT((elm), field) = (listelm);
    *(listelm)->field.tqe_prev = (elm);
    (listelm)->field.tqe_prev = &TAILQ_NEXT((elm), field);
    QMD_TRACE_ELEM(&(elm)->field);
    QMD_TRACE_ELEM(&listelm->field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,669,+,-,"do{
    TAILQ_CHECK_HEAD(head, field);
    if ((TAILQ_NEXT((elm), field) = TAILQ_FIRST((head))) != NULL)
        TAILQ_FIRST((head))->field.tqe_prev = &TAILQ_NEXT((elm), field);
    else
        (head)->tqh_last = &TAILQ_NEXT((elm), field);

    TAILQ_FIRST ((head)) = (elm);
    (elm)->field.tqe_prev = &TAILQ_FIRST((head));
    QMD_TRACE_HEAD(head);
    QMD_TRACE_ELEM(&(elm)->field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,682,+,-,"do{
    TAILQ_NEXT((elm), field) = NULL;
    (elm)->field.tqe_prev = (head)->tqh_last;
    *(head)->tqh_last = (elm);
    (head)->tqh_last = &TAILQ_NEXT((elm), field);
    QMD_TRACE_HEAD (head);
    QMD_TRACE_ELEM(&(elm)->field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,691,+,-,"do{
    if (__builtin_expect(!(assertion), 0)){
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,700,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,707,+,-,"do{
    TAILQ_CHECK_NEXT(elm, field);
    TAILQ_CHECK_PREV(elm, field);
    if ((TAILQ_NEXT((elm), field)) != NULL)
        TAILQ_NEXT((elm), field)->field.tqe_prev = (elm)->field.tqe_prev;
    else{
        (head)->tqh_last = (elm)->field.tqe_prev;
        QMD_TRACE_HEAD (head);
    }
    *(elm)->field.tqe_prev = TAILQ_NEXT((elm), field);
    TRASHIT((elm)->field.tqe_next);
    TRASHIT((elm)->field.tqe_prev);
    QMD_TRACE_ELEM(&(elm)->field);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,713,+,-,"do{
    mstate m = GetMSpace((p), (tc), (ms), (s));
    action;
    RELEASE_LOCK(&m->mutex);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,742,+,-,"do{
    if (__builtin_expect(!(assertion), 0)){
        {
            action;
        }
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,754,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,773,+,-,"do{
    void* _swap_a_ptr = &(a);
    void* _swap_b_ptr = &(b);
    unsigned char _swap_buffer[sizeof (a)];
    memcpy(_swap_buffer, _swap_a_ptr, sizeof (a));
    memcpy(_swap_a_ptr, _swap_b_ptr, sizeof (a) + BUILD_ASSERT_OR_ZERO(sizeof (a) == sizeof (b)));
    memcpy(_swap_b_ptr, _swap_buffer, sizeof (a));
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,787,+,-,"do{
    (head)->cqh_first = (void*)(head);
    (head)->cqh_last = (void*)(head);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,791,+,-,"do{
    if (__builtin_expect(!(assertion), 0)){
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,792,+,-,"do{
    CIRCLEQ_CHECK_NEXT(head, listelm, field);
    (elm)->field.cqe_next = (listelm)->field.cqe_next;
    (elm)->field.cqe_prev = (listelm);
    if ((listelm)->field.cqe_next == (void*)(head))
        (head)->cqh_last = (elm);
    else
        (listelm)->field.cqe_next->field.cqe_prev = (elm);

    (listelm)->field.cqe_next = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,803,+,-,"do{
    CIRCLEQ_CHECK_PREV(head, listelm, field);
    (elm)->field.cqe_next = (listelm);
    (elm)->field.cqe_prev = (listelm)->field.cqe_prev;
    if ((listelm)->field.cqe_prev == (void*)(head))
        (head)->cqh_first = (elm);
    else
        (listelm)->field.cqe_prev->field.cqe_next = (elm);

    (listelm)->field.cqe_prev = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,814,+,-,"do{
    CIRCLEQ_CHECK_HEAD(head, field);
    (elm)->field.cqe_next = (head)->cqh_first;
    (elm)->field.cqe_prev = (void*)(head);
    if ((head)->cqh_last == (void*)(head))
        (head)->cqh_last = (elm);
    else
        (head)->cqh_first->field.cqe_prev = (elm);

    (head)->cqh_first = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,824,+,-,"do{
    if (__builtin_expect(!(assertion), 0)){
        {
            action;
        }
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,825,+,-,"do{
    (elm)->field.cqe_next = (void*)(head);
    (elm)->field.cqe_prev = (head)->cqh_last;
    if ((head)->cqh_first == (void*)(head))
        (head)->cqh_first = (elm);
    else
        (head)->cqh_last->field.cqe_next = (elm);

    (head)->cqh_last = (elm);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,841,+,-,"do{
    CIRCLEQ_CHECK_NEXT(head, elm, field);
    CIRCLEQ_CHECK_PREV(head, elm, field);
    if ((elm)->field.cqe_next == (void*)(head))
        (head)->cqh_last = (elm)->field.cqe_prev;
    else
        (elm)->field.cqe_next->field.cqe_prev = (elm)->field.cqe_prev;

    if ((elm)->field.cqe_prev == (void*)(head))
        (head)->cqh_first = (elm)->field.cqe_next;
    else
        (elm)->field.cqe_prev->field.cqe_next = (elm)->field.cqe_next;
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,865,+,-,"do{
    if (__builtin_expect(!(assertion), 0)){
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,867,+,-,"do{
    (buf)->theString = str;
    (buf)->rangeToBuffer = range;
    (buf)->directCStringBuffer = ((buf)->directUniCharBuffer = CFStringGetCharactersPtr(str)) ? NULL : CFStringGetCStringPtr(str, kCFStringEncodingASCII);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,874,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,921,+,-,"do{
    if (__builtin_expect(!(assertion), 0)){
        {
            action;
        }
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,933,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,975,+,-,"do{
    if (__builtin_expect(0 != (errorCode), 0)){
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,984,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,1024,+,-,"do{
    if (__builtin_expect(0 != (errorCode), 0)){
        {
            action;
        }
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1036,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,1070,+,-,"do{
    if (__builtin_expect(0 != (errorCode), 0)){
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1073,+,-,"do{
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1083,+,-,"do{
    free (p);
    (p) = NULL;
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1100,+,-,"do{
    if (__builtin_expect(0 != (errorCode), 0)){
        {
            action;
        }
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1105,+,-,"do{
    size_t dup_array_n_ = (n);
    COPY_ARRAY(ALLOC_ARRAY((dst), dup_array_n_), (src), dup_array_n_);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1136,+,-,"do{
    if (__builtin_expect(0 != (errorCode), 0)){
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1145,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,1151,+,-,"do{
    size_t flex_array_len_ = (len);
    (x) = xcalloc(1, st_add3(sizeof (*(x)), flex_array_len_, 1));
    memcpy((void*)(x)->flexname, (buf), flex_array_len_);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1156,+,-,"do{
    size_t flex_array_len_ = (len);
    (x) = xcalloc(1, st_add3(sizeof (*(x)), flex_array_len_, 1));
    memcpy((x) + 1, (buf), flex_array_len_);
    (x)->ptrname = (void*)((x) + 1);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1188,+,-,"do{
    if (__builtin_expect(0 != (errorCode), 0)){
        {
            action;
        }
        goto exceptionLabel;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1200,+,-,<!!!>,,
implicit_predicate,anonymously-parsed-code.c,1212,+,-,"do{
    if ((nr) > alloc){
        if (alloc_nr(alloc) < (nr))
            alloc = (nr);
        else
            alloc = alloc_nr(alloc);

        REALLOC_ARRAY(x, alloc);
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1230,+,-,"do{
    if (increase){
        size_t new_nr = nr + (increase);
        if (new_nr < nr)
            BUG(""negative growth in ALLOC_GROW_BY"");

        ALLOC_GROW(x, new_nr, alloc);
        memset((x) + nr, 0, sizeof (*(x)) * (increase));
        nr = new_nr;
    }
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1348,+,-,"do{
    if (qsort_s((base), (n), sizeof (*(base)), compar, ctx))
        BUG(""qsort_s() failed"");
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1422,+,-,"do{
    if (bug_called_must_BUG)
        BUG_fl(__FILE__, __LINE__, __VA_ARGS__);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,1515,+,-,"do{
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,2980,+,-,"do{
    __m128 tmp3, tmp2, tmp1, tmp0;
    tmp0 = _mm_unpacklo_ps((row0), (row1));
    tmp2 = _mm_unpacklo_ps((row2), (row3));
    tmp1 = _mm_unpackhi_ps((row0), (row1));
    tmp3 = _mm_unpackhi_ps((row2), (row3));
    (row0) = _mm_movelh_ps(tmp0, tmp2);
    (row1) = _mm_movehl_ps(tmp2, tmp0);
    (row2) = _mm_movelh_ps(tmp1, tmp3);
    (row3) = _mm_movehl_ps(tmp3, tmp1);
} while (0);
",,
implicit_predicate,anonymously-parsed-code.c,3563,+,-,"do{
    if (BE(trans != NULL, 0)){
        for (i = 0;i < SBC_MAX;++i)
            if (ctype_func (i))
                bitset_set(sbcset, trans[i]);
    }else{
        for (i = 0;i < SBC_MAX;++i)
            if (ctype_func (i))
                bitset_set(sbcset, i);
    }
} while (0);
",,
